PHONEME_MAP 20
а_я_хочу_как_ветер_петь_и_над_землёй_лететь 172
-31.511271  22.860336   9.887774   5.204061   2.415973   5.650955   0.713708  -0.719545   1.002720   1.053566   2.586959   0.561100
-38.555955  22.907382  10.571874   6.441235   4.674595   3.857257   0.236629  -1.175434   0.483682   1.902038   2.313008   0.980154
-19.455073  11.084798   6.377724   4.146872   3.514258   2.449807   2.298342   1.330701   1.140386   0.895460  -0.473302  -0.522612
 32.501802  19.086613   5.093101   1.050167  -0.112806   0.390334   0.141779  -0.123742   0.628219   0.162792  -0.600654  -0.932405
 58.444094  23.113189   2.341883   0.789046   2.078149  -0.031544  -3.581958  -1.391346   1.917182  -1.677684   0.051961  -0.271265
 51.994332  20.917773   2.214241   0.920972   1.739868  -0.548874  -2.909917   0.245691   2.258879   0.637676   0.108483   0.511650
 13.783479  10.297595   4.642868   1.143991   2.551778  -0.511801   2.486851  -1.185005   0.877777   0.940793   0.285759  -0.141143
 64.672585  17.134718  -0.023248   0.663683  -1.232354  -0.213034  -3.764416  -0.167799   1.294661  -0.203648   0.190503   0.914904
 62.949736  18.575651  -1.403971   0.493615  -3.233805  -0.174682  -2.790699   0.468251   2.025244  -0.428109   0.992406   0.608411
 66.598748  19.496139  -4.163185   0.631353  -4.307079  -0.378166  -2.003636   0.433787   1.620324  -1.153357   0.441485   0.343056
 64.999596  20.836013  -5.115880  -0.063710  -4.004757  -0.508696  -2.364544   0.535443   1.167309  -1.297922   0.156384   0.293447
 60.465452  21.102285  -3.870235  -0.039099  -4.515702   0.081179  -2.618586   0.784078   0.617950  -1.612841   0.481896   0.268268
 53.845298  23.584588  -2.878986   0.421413  -3.912742   0.177278  -3.001643   1.146024   0.725106  -1.545929   1.121010   0.539801
 40.478804  23.692750  -0.113678   2.635244  -1.530370  -0.447340  -3.665817   2.171292  -0.132264   0.093114   1.394681   0.554792
 10.319295  24.153464   2.511884   2.235830   0.854877   0.734496  -3.289931   2.683113  -0.394216  -0.038633   0.810057   0.653752
-39.506937  15.219432   5.233635   1.751994  -0.762110  -1.358918  -1.380424  -0.547485   0.179392   0.550143   0.048778  -0.176511
-73.451346  18.802670   6.443660  -0.349560  -1.803344  -3.031237  -2.498987   0.826810   1.633540   1.118125  -0.220788  -1.075607
-88.176160  14.989391   6.598827   2.193496   1.245046  -0.594210   0.276065  -0.499120   0.173751   0.275712  -1.362608  -1.045777
-90.317109   8.693369   3.251519   3.021934   0.560900  -0.194401   0.726289   0.255228   0.749223   0.907057   0.571363   0.157807
-92.690101   7.587367   3.366677   0.943946   1.217259   0.251533   0.516380  -0.417079   0.639416  -0.749820  -0.352730  -0.715531
  3.753662   7.651635   0.998065   1.150036  -1.212126  -1.050605   0.972828   0.230912  -0.518178  -0.023077  -0.578091   0.161666
  9.314224   8.018849   2.532066   3.040369   0.918498  -1.007761   0.314507   0.884578  -0.921669  -1.341173  -1.941145  -0.607711
-50.489086  10.733390  -0.012297   2.326876   1.388717  -1.628055  -0.069916   0.441279  -1.304603   0.082626  -1.384744  -0.591366
будущ 45
-25.177599  11.917525   5.136226   3.615289   2.311158   2.788436   1.973648   2.052342   1.311868   0.899484   0.332148   0.019808
  4.482943  13.457576   9.941967   5.787373  -3.911973   4.860844  -0.556127   3.801057   3.490440   1.453612  -0.806509   0.320750
-13.615574  20.731331  10.240035   3.887427  -4.204781   2.930172   0.128217   2.632606   3.771482   0.578005   0.461328  -0.813008
-20.922293  19.759339   9.543640   5.035614   0.716377   1.042232   0.662467   1.396847   1.452550   0.299166  -0.361187  -0.567959
-33.002982  18.256755   9.866541   6.764862   3.205968   2.763542   1.109645   0.941954   0.639161  -0.207468  -0.200501  -0.457746
 16.292420   8.197087   3.422015   2.505717   1.200191  -0.454046   0.740390   0.427112   1.647672   1.275590   0.079874  -0.433949
 13.548833  26.450058   9.997520   1.697124   1.235134  -1.236333   1.418554   0.252266  -0.575310   0.808366  -1.595033  -0.811979
 18.847406  30.377077  11.927036  -2.089248  -1.152511   0.230738   0.322871  -0.404723  -1.103197  -0.243821  -1.393238   0.423060
 21.569857  28.204623  11.720299  -4.182996  -1.381419  -0.159720   1.734838   0.811958  -2.711584  -0.164144  -1.621363   0.130240
 32.576116  23.102273  12.576149  -5.565040   1.718976   4.427230   0.618577  -0.320086  -3.158394  -0.540410  -1.234035  -0.274876
 33.460006  21.179283  11.127720  -3.453069   3.457117   4.587392   0.373617   0.238827  -2.692752  -0.128853  -2.060977  -0.035711
-12.123238  25.800071  12.891866  -0.760770   2.429490   0.863938  -1.735291   0.054875  -2.613864   1.814287  -1.457211   0.303674
-30.706225  28.985012  14.027490   5.175283   0.052508  -0.786139  -2.705255  -1.422726   0.695205   1.798398   0.612316  -0.418048
